Name,Percent
Aaliyah,0.481752709049
Aaron,1.21288756802
Abby,0.274597101989
Abigail,1.70165128385
Abraham,0.161492213873
Ada,0.267703329229
Adam,1.33046423179
Addison,1.09351006729
Adrian,0.447043926789
Adriana,0.27588205681
Adrienne,0.152306503105
Agnes,0.660537623031
Aidan,0.521897211228
Aiden,1.13569692308
Aimee,0.187639900113
Alan,0.611487498365
Alana,0.212165015031
Albert,1.48658399708
Alberta,0.258242183886
Alberto,0.118312574514
Alec,0.189499317394
Alejandra,0.117763840805
Alejandro,0.251777112382
Alex,0.544150703498
Alexa,0.474315261811
Alexander,1.47058823529
Alexandra,0.803086632729
Alexandria,0.412005362963
Alexis,1.60832791152
Alfred,0.806481060502
Alfredo,0.124534426636
Alice,1.81921762759
Alicia,0.582217590763
Alisha,0.22385661952
Alison,0.287013798217
Allan,0.215222110585
Allen,0.429579718354
Allison,0.77828655628
Allyson,0.1585777762
Alma,0.527585936103
Alvin,0.445103214408
Alyssa,1.19840213049
Amanda,3.23153595681
Amber,1.54700302402
Amelia,0.670592841738
Amy,2.44802353482
Ana,0.215510311692
Andre,0.200914733701
Andrea,0.940027965713
Andres,0.160895503242
Andrew,2.11754679344
Andy,0.127119353004
Angel,0.522222756272
Angela,2.26318588206
Angelica,0.243823820713
Angelina,0.380124225832
Angelo,0.152049691491
Angie,0.175386192304
Anita,0.477474963027
Ann,0.976034734025
Anna,1.79729123143
Annabelle,0.268274628339
Anne,0.64592953426
Annette,0.410746857799
Annie,1.60491453552
Anthony,1.68554026019
Antoinette,0.15616902297
Antonio,0.444681309064
April,0.813678339937
Ariana,0.416876792852
Arianna,0.476731940404
Ariel,0.251010489957
Arlene,0.594226888235
Armando,0.175232701992
Arnold,0.36279683148
Arthur,1.50890999658
Arturo,0.122663898846
Ashley,3.66565114318
Ashton,0.33697173652
Aubrey,0.668140193637
Audrey,0.649400529638
Austin,1.54727619814
Autumn,0.572413490925
Ava,1.86031943215
Avery,0.825104064318
Ayden,0.387432062215
Bailey,0.606914412715
Barbara,3.84138091416
Barry,0.378864812464
Beatrice,0.768409208525
Becky,0.330647126254
Belinda,0.198359738929
Ben,0.240505500053
Benjamin,1.44842495951
Bennie,0.221002024511
Bernadette,0.142491244607
Bernard,0.599802658988
Bernice,0.773895396775
Bertha,0.695188912065
Bessie,0.633514544949
Beth,0.447727541704
Bethany,0.359805649023
Betsy,0.0926268459613
Betty,4.55497592271
Beulah,0.348972312397
Beverly,1.3845955159
Bianca,0.228454517131
Bill,0.638052473102
Billie,0.317501118655
Billy,1.21919857474
Blake,0.599424141279
Blanche,0.366389257662
Bob,0.431789823113
Bobbie,0.270046056013
Bobby,1.01515758589
Bonnie,0.948805538332
Brad,0.252209738634
Bradley,0.662083923069
Brady,0.373701086549
Brandi,0.469856475857
Brandon,1.95798694983
Brandy,0.510992549672
Brayden,0.716742495773
Breanna,0.428848676114
Brenda,1.78562836995
Brendan,0.264713581252
Brent,0.399620589399
Brett,0.383422130318
Brian,2.38101250578
Briana,0.351202789283
Brianna,1.0489102182
Bridget,0.208778236418
Brittany,1.90007695424
Brittney,0.427527891987
Brody,0.414671653561
Brooke,0.750815609289
Brooklyn,0.80615196719
Bruce,0.930623717231
Bryan,0.591418755715
Bryant,0.0892478636656
Bryce,0.390574267751
Bryson,0.270836287332
Byron,0.147024942359
Caden,0.341640606302
Caitlin,0.504642177515
Caitlyn,0.256358877595
Caleb,1.06566671526
Callie,0.208527720553
Calvin,0.393296781733
Cameron,0.904735850394
Camila,0.165769963871
Camille,0.158576005507
Candace,0.239758915923
Candice,0.236395508085
Cara,0.142616743281
Carl,1.10738040608
Carla,0.394661287275
Carlos,0.484512948962
Carlton,0.118346936922
Carly,0.238105107591
Carmen,0.2779464886
Carol,2.77752062904
Carole,0.485112500715
Caroline,0.565963527188
Carolyn,1.55491708759
Carrie,0.7230012563
Carson,0.537164205485
Carter,0.773979967595
Casey,0.400430779059
Cassandra,0.534987976012
Cassidy,0.302203070501
Catherine,0.998110323788
Cathy,0.51730376395
Cecelia,0.135540797569
Cecil,0.431246602578
Cecilia,0.198280121463
Celeste,0.114126427251
Cesar,0.132109899041
Chad,0.898896465921
Charlene,0.323279359227
Charles,4.12198981897
Charlie,0.652882409675
Charlotte,0.769085602506
Chase,0.605503564714
Chelsea,0.835929996037
Cheryl,1.29352512204
Chester,0.448209276784
Cheyenne,0.370930096077
Chloe,1.22922253397
Chris,0.367287469288
Christian,1.03170106843
Christie,0.150178394983
Christina,1.26955827678
Christine,1.23217604558
Christopher,3.89861224463
Christy,0.366315005871
Cindy,0.83270362657
Claire,0.6560009192
Clara,0.792933183248
Clarence,1.11054462818
Claude,0.324279420537
Claudia,0.21947082908
Clayton,0.276092788516
Clifford,0.547455788405
Clifton,0.21180532737
Clinton,0.20985389241
Clyde,0.512823949183
Cody,1.22114025028
Colby,0.226452177185
Cole,0.561517829369
Colin,0.349837138618
Colleen,0.461106371271
Collin,0.271776938027
Colton,0.563470986616
Conner,0.27001805766
Connie,0.91086061372
Connor,0.804830246532
Constance,0.372288746611
Cooper,0.444201788792
Cora,0.362732139862
Corey,0.504233827073
Cory,0.422418677609
Courtney,1.11363969013
Craig,0.6639463881
Cristian,0.162583480787
Cristina,0.11500980822
Crystal,1.22192368647
Curtis,0.461826358851
Cynthia,1.70553966469
Daisy,0.346326628993
Dakota,0.420835251499
Dale,0.8745207212
Dallas,0.149788765347
Dalton,0.352626410844
Damian,0.17215026295
Damien,0.156577195933
Damon,0.141819308352
Dan,0.296422722727
Dana,0.517151081224
Daniel,2.25949315281
Daniela,0.177617779993
Danielle,1.25739679428
Danny,0.675168582963
Darius,0.13596579711
Darlene,0.66898443047
Darrell,0.380665566287
Darren,0.263848326904
Darryl,0.181004459444
Daryl,0.130405531679
Dave,0.171052643007
David,4.7102855639
Dawn,1.07085058933
Dean,0.504958914138
Deanna,0.338830215381
Debbie,0.782125055372
Deborah,2.35047323116
Debra,2.13186012421
Della,0.211943647237
Delores,0.48960796795
Denise,0.972256850211
Dennis,1.60322239976
Derek,0.601132630479
Derrick,0.305378304746
Desiree,0.239162245799
Destiny,0.687937595769
Devin,0.466447826465
Devon,0.234221242345
Diana,0.6730067457
Diane,1.52018973928
Dianna,0.14756858708
Dianne,0.317591914003
Diego,0.228266540055
Dillon,0.259940292033
Dolores,0.95610953608
Dominic,0.469200257569
Dominick,0.145320041323
Dominique,0.189675591281
Don,0.626219423828
Donald,3.83222090767
Donna,2.29687518348
Donnie,0.179499701524
Donovan,0.151784926183
Dora,0.318796976385
Doreen,0.156336009292
Doris,1.77390410829
Dorothy,4.12525979994
Douglas,1.15811805724
Drew,0.221962983318
Duane,0.43253643286
Dustin,0.833169223463
Dwayne,0.160458978168
Dwight,0.176066080556
Dylan,1.21516709239
Earl,0.970324100674
Earnest,0.273399594974
Eddie,0.608368408551
Edgar,0.315540484605
Edith,0.963441049346
Edmund,0.177172084213
Edna,1.13615935397
Eduardo,0.187005345112
Edward,2.85782688003
Edwin,0.518700763872
Eileen,0.484051026232
Elaine,0.829761497101
Eleanor,1.14272600384
Elena,0.220599368738
Eli,0.457075445156
Elias,0.21088600085
Elijah,1.05881113929
Elise,0.215066483042
Elizabeth,2.10615456671
Ella,1.15613577462
Ellen,0.538720538721
Elmer,0.648255414406
Elsie,0.718838823943
Emily,2.44226907706
Emma,2.47895553512
Emmanuel,0.15497336317
Enrique,0.124679671665
Eric,1.58196321887
Erica,0.724009704118
Erick,0.121712989163
Erik,0.31962665471
Erika,0.316251853258
Erin,1.10076838097
Erma,0.247988417581
Ernest,0.932632694178
Esther,0.924745351275
Ethan,1.60155397534
Ethel,1.06509042529
Eugene,0.991354108238
Eunice,0.336016921306
Eva,0.695472818552
Evan,0.782284124291
Evelyn,1.63737469312
Everett,0.364502517787
Faith,0.535777911952
Fannie,0.315390216159
Faye,0.235702041625
Felicia,0.264539150031
Felix,0.135662640116
Fernando,0.198180194649
Flora,0.254233271641
Florence,1.52532257339
Floyd,0.558123864363
Frances,1.82158332141
Francis,1.08637373109
Francisco,0.3225883964
Frank,2.39653972717
Frankie,0.148070695261
Franklin,0.314267756128
Fred,1.00801245727
Freddie,0.24944653939
Frederick,0.644533769558
Fredrick,0.115188296243
Gabriel,1.00483547707
Gabriela,0.236320159958
Gabriella,0.563061049546
Gabrielle,0.562228515353
Gage,0.320140726046
Gail,0.623332383984
Garrett,0.416106513708
Garry,0.122974131317
Gary,2.46081381581
Gavin,0.843369113857
Gayle,0.21198371027
Gene,0.445570698981
Genesis,0.219187184907
Geneva,0.37105259918
Genevieve,0.414837527038
Geoffrey,0.107397386977
George,3.67406104416
Georgia,0.421531113343
Gerald,1.13765129412
Geraldine,0.657000423643
Gerard,0.188589001906
Gerardo,0.0871404052716
Gertrude,0.751124514525
Gianna,0.260278114408
Gilbert,0.367728188748
Gina,0.393241258348
Giovanni,0.168650566424
Gladys,1.20625978906
Glen,0.378302559898
Glenda,0.40177885185
Glenn,0.504127742431
Gloria,1.16234595513
Gordon,0.627684525403
Grace,1.3851534217
Gracie,0.403398964146
Grant,0.325165525145
Grayson,0.241685193102
Greg,0.246408633284
Gregory,1.18645198572
Gretchen,0.125507224388
Guadalupe,0.178986257787
Guy,0.19812872727
Gwendolyn,0.271373993332
Hailey,0.916261935864
Haley,0.864564961807
Hannah,2.07488770811
Harley,0.157399981994
Harold,2.05896100603
Harriet,0.326130678652
Harrison,0.184897244661
Harry,1.3816507306
Harvey,0.339592602764
Hattie,0.356034455683
Hayden,0.504160420465
Hayley,0.226227782231
Hazel,1.11170043617
Heather,2.15141159852
Hector,0.183085721704
Heidi,0.638661205788
Helen,4.21885490477
Henry,1.72305666344
Herbert,0.718036274596
Herman,0.48188842063
Hilda,0.297641796169
Holly,0.575135790684
Homer,0.262588250804
Hope,0.249657013404
Horace,0.25194557339
Howard,1.02249488753
Hubert,0.248138253122
Hugh,0.228446806907
Hunter,1.08604114081
Ian,0.539389507311
Ida,0.612760161155
Inez,0.319871045762
Ira,0.133893007338
Irene,1.36894956888
Iris,0.177806257071
Irma,0.209577726245
Isaac,0.881411938436
Isabel,0.393852226826
Isabella,1.882559675
Isabelle,0.417670664147
Isaiah,0.702129007636
Israel,0.109730360159
Ivan,0.250400539477
Jace,0.347826365153
Jack,1.80128268153
Jackie,0.304037506176
Jackson,1.11935651416
Jaclyn,0.173671066928
Jacob,2.51210369075
Jacqueline,0.641486574052
Jacquelyn,0.13754172962
Jada,0.348789730603
Jade,0.350268702359
Jaden,0.352007185216
Jaime,0.243993347471
Jake,0.312159930805
James,8.57968774171
Jamie,1.01291802527
Jan,0.186762821688
Jane,0.852368776325
Janelle,0.161482415024
Janet,1.44400113524
Janice,1.21413527629
Janie,0.212485011279
Janis,0.153887740559
Jared,0.599911653245
Jasmine,0.911414167138
Jason,3.55155044332
Javier,0.172552670611
Jaxon,0.352925900731
Jay,0.415824180523
Jayden,0.950647682856
Jean,1.42946614979
Jeanette,0.344653775614
Jeanne,0.450391650411
Jeannette,0.187970278459
Jeff,0.383726579867
Jeffery,0.532826043743
Jeffrey,1.95985208438
Jenna,0.62748084226
Jennie,0.362026503586
Jennifer,5.25851865283
Jenny,0.240933737075
Jeremiah,0.530888108401
Jeremy,1.41619750665
Jerome,0.305243193013
Jerry,1.68344081582
Jesse,0.730240299569
Jessica,3.86294626292
Jessie,0.593831802669
Jesus,0.542795232348
Jill,0.655415563032
Jillian,0.309306320653
Jim,0.53288273862
Jimmie,0.461105981132
Jimmy,0.846323035151
Jo,0.538043401403
Joan,1.86696387511
Joann,0.482032593695
Joanna,0.179092212728
Joanne,0.751830334517
Jocelyn,0.349189114227
Jodi,0.351682688675
Jody,0.231455494048
Joe,1.54481301866
Joel,0.35636782909
Joey,0.13264757983
John,7.64148779024
Johnathan,0.223673918379
Johnnie,0.454723474919
Johnny,0.838374346122
Jon,0.376617225598
Jonah,0.243483403332
Jonathan,1.47024932066
Jonathon,0.174054847652
Jordan,1.10568585
Jordyn,0.302414455508
Jorge,0.201245105814
Jose,1.1391093617
Joseph,4.02996904676
Josephine,0.984959713629
Joshua,2.92932653171
Josiah,0.368618954443
Josie,0.22903940068
Josue,0.111790552212
Joy,0.251382835985
Joyce,1.58480175165
Juan,0.675778753684
Juanita,0.703902896453
Judith,1.78903751924
Judy,1.50575702437
Julia,0.863460236866
Julian,0.425152755945
Juliana,0.192462961646
Julie,1.56923867422
Julio,0.105165521325
Julius,0.177862837675
June,0.746319629029
Justin,2.0249195204
Kaden,0.390436750078
Kaitlin,0.296507435632
Kaitlyn,0.775629122719
Kaleb,0.355854951637
Kara,0.316244732321
Karen,2.3839191792
Kari,0.286049395292
Karina,0.155369329803
Karl,0.167864129094
Karla,0.227930495843
Kate,0.251086594693
Katelyn,0.631885415771
Katherine,1.00132528544
Kathleen,1.77088224995
Kathryn,0.688801403975
Kathy,1.08933648903
Katie,0.742609176125
Katrina,0.295673167797
Kay,0.384086830415
Kayla,1.55554302621
Kaylee,0.734817918037
Keith,0.757498392526
Kelley,0.144691033815
Kelli,0.273320713529
Kellie,0.158295633451
Kelly,1.28813315129
Kelsey,0.854415050109
Kelvin,0.114369743283
Kendall,0.272391484538
Kendra,0.343532004764
Kennedy,0.425315130886
Kenneth,1.95074677564
Kenny,0.0970081786102
Kent,0.23878363741
Kerry,0.180064999537
Kevin,1.86617202857
Kiara,0.215108536334
Kim,0.711627642546
Kimberly,2.35437152138
Kirk,0.183594496534
Kirsten,0.183129154054
Krista,0.256255759084
Kristen,0.728218213138
Kristi,0.334374452117
Kristin,0.598244176963
Kristina,0.410782689331
Kristine,0.29038907144
Kristopher,0.162755898937
Kristy,0.297344297725
Krystal,0.288841960448
Kurt,0.211365216009
Kyle,1.53470530225
Kylee,0.326491504344
Kylie,0.615665133978
Lacey,0.247454241583
Lana,0.134290174068
Lance,0.273183008564
Landon,0.873513915075
Larry,2.44592154813
Latoya,0.182890992071
Laura,1.25814999696
Lauren,1.45145376447
Laurie,0.629699998824
Laverne,0.174658847912
Lawrence,0.956352726318
Layla,0.572046612845
Leah,0.595706890812
Lee,0.492572111909
Leland,0.189988700931
Lena,0.402401228318
Leo,0.708869750126
Leon,0.420769517318
Leona,0.47619047619
Leonard,0.71565178293
Leonardo,0.117901403442
Leroy,0.665439448914
Leslie,0.5499840647
Lester,0.427177434504
Levi,0.548134889892
Lewis,0.416659941824
Liam,0.832853260422
Lila,0.250547338996
Liliana,0.217506022773
Lillian,1.3171368532
Lillie,0.657611690259
Lily,0.938798538981
Linda,4.6963997494
Lindsay,0.569037789754
Lindsey,0.679088536522
Lisa,3.40622688847
Lloyd,0.634776292574
Logan,1.3322102123
Lois,1.3243232887
Lola,0.30116428679
Lonnie,0.23735302893
Lora,0.125179708054
Loren,0.194828855316
Lorenzo,0.112745098039
Loretta,0.43219334674
Lori,1.34730062775
Lorraine,0.824613526242
Louis,0.992735128761
Louise,1.20486196765
Lucas,0.796506440269
Lucille,1.04601118893
Lucy,0.620019231703
Luis,0.485963705781
Luke,0.794402360894
Lula,0.355553042635
Luther,0.278843025842
Lydia,0.469207825266
Lyle,0.360824366927
Lynda,0.242149348966
Lynn,0.563981578535
Lynne,0.189349190525
Mabel,0.561952107797
Mackenzie,0.663707040718
Madeline,0.569521396216
Madelyn,0.455409537805
Madison,2.2374296266
Mae,0.400419144564
Maggie,0.345385813773
Makayla,0.645257035232
Malcolm,0.118400512814
Mallory,0.250510391168
Mamie,0.283256107718
Manuel,0.530886317205
Marc,0.274487030423
Marcella,0.214867607867
Marcia,0.385044215756
Marco,0.124376983473
Marcos,0.0986430403886
Marcus,0.428111014816
Margaret,3.28114820894
Margie,0.41251153796
Marguerite,0.40574418673
Maria,1.03681600997
Mariah,0.520248181093
Marian,0.556416115145
Marianne,0.146446884824
Marie,1.58902223855
Marilyn,1.38850615772
Mario,0.228554596358
Marion,0.813573886467
Marisa,0.14540613909
Marissa,0.458784986467
Marjorie,1.2621101086
Mark,2.93520089231
Marlene,0.462924925469
Marsha,0.305910198
Marshall,0.151981265734
Martha,1.4170209354
Martin,0.400181056756
Marvin,0.643431691955
Mary,8.80023650437
Maryann,0.152762135782
Mason,1.2480747502
Mathew,0.174613322001
Matthew,3.2458557406
Mattie,0.546545288888
Maureen,0.36947780358
Maurice,0.31373858884
Max,0.398974392953
Maxine,0.614880936699
Maxwell,0.312875572746
Maya,0.437918676623
Mckenzie,0.374447176194
Megan,1.74017999021
Meghan,0.365232192377
Melanie,0.546281398567
Melinda,0.366355744864
Melissa,2.40810053258
Melody,0.201090496149
Melvin,0.707780545583
Meredith,0.204206246647
Mia,0.968101974451
Micah,0.310889629465
Michael,5.47330273819
Michaela,0.277635963746
Micheal,0.302206500679
Michele,0.657150837569
Michelle,2.54162839153
Miguel,0.31981306878
Mikayla,0.305599773218
Mike,0.651196709619
Mildred,2.01369525365
Miles,0.222209889698
Milton,0.346590704079
Minnie,0.543636123834
Miranda,0.420787954544
Miriam,0.200151617217
Misty,0.484867647597
Mitchell,0.311324135335
Molly,0.550662977945
Monica,0.504594410998
Monique,0.202061878414
Morgan,1.090262998
Morris,0.198703651272
Muriel,0.292378702121
Mya,0.35721702087
Myra,0.116776502694
Myrtle,0.593480862435
Nadine,0.156751212028
Nancy,2.41922937345
Naomi,0.383003559475
Natalia,0.236843628956
Natalie,0.965347515409
Natasha,0.364711038061
Nathan,1.22877800438
Nathaniel,0.51448255173
Neal,0.0946170226842
Neil,0.197298734172
Nellie,0.597771673857
Nelson,0.153928715882
Nevaeh,0.648789269218
Nicholas,2.04416729601
Nichole,0.288936843122
Nick,0.114320289847
Nicolas,0.18759518053
Nicole,1.98340209243
Nina,0.217849469048
Noah,1.40492057367
Noel,0.0645381990091
Nolan,0.31930155726
Nora,0.341169349329
Norma,1.02283873602
Norman,0.83312162262
Olga,0.209167675357
Oliver,0.370302622436
Olivia,2.13963208988
Omar,0.178173314205
Opal,0.38008273665
Oscar,0.401800645617
Otis,0.226181855566
Owen,0.782771426184
Paige,0.696967041497
Pamela,1.62288039845
Parker,0.489721856485
Pat,0.229101144401
Patricia,3.58521552938
Patrick,0.956694470694
Patsy,0.536840222865
Patty,0.228774729605
Paul,2.21697084248
Paula,0.677777177357
Paulette,0.146088770042
Pauline,0.974957049127
Payton,0.373698201537
Pearl,0.564754630187
Pedro,0.175988054806
Peggy,0.902324114961
Penny,0.312933141433
Perry,0.142566636443
Peter,1.3117281449
Peyton,0.521850707921
Philip,0.583527844089
Phillip,0.468097586456
Phyllis,1.21315662957
Preston,0.326269604622
Priscilla,0.280529088365
Rachael,0.275887612343
Rachel,1.43527556261
Rafael,0.138199900077
Ralph,1.21088067818
Ramon,0.170108892351
Ramona,0.257341568216
Randall,0.45962387246
Randolph,0.112787476918
Randy,0.871157892055
Raquel,0.113887955262
Raul,0.184235882455
Ray,0.577885419063
Raymond,1.87639865223
Reagan,0.326988198186
Rebecca,1.47498462484
Rebekah,0.23406365529
Regina,0.34926381604
Reginald,0.269462518741
Rene,0.13211550307
Renee,0.457988027229
Rex,0.174125187727
Rhonda,0.760202957588
Ricardo,0.218585478396
Richard,4.83048373369
Rick,0.291317859843
Rickey,0.14366821957
Ricky,0.546002749526
Riley,0.671588574106
Rita,0.721058472356
Robert,7.80458642467
Roberta,0.468436313132
Roberto,0.193900265184
Robin,0.836554096743
Robyn,0.17533878983
Rochelle,0.112217592167
Rodney,0.595879107419
Roger,1.17163125881
Roland,0.374988546091
Roman,0.170460617752
Ronald,2.5082661112
Ronnie,0.473605659622
Rosa,0.518332740641
Rosalie,0.19732314281
Rose,1.22402594406
Rosemarie,0.123237711229
Rosemary,0.384739933582
Rosie,0.31752776634
Ross,0.169917480816
Roxanne,0.164793076373
Roy,1.07495378606
Ruben,0.258709160145
Ruby,1.42140274544
Rudolph,0.167694625162
Russell,0.623108086389
Ruth,2.89791396779
Ryan,2.299002294
Rylee,0.390466693779
Sabrina,0.341628105008
Sadie,0.412679797875
Sally,0.542527692786
Salvador,0.0974624314892
Salvatore,0.120696297761
Sam,0.37165543013
Samantha,1.97358940009
Samuel,1.22186487979
Sandra,2.22135582099
Sandy,0.174945022594
Santiago,0.121254876661
Sara,0.987238815003
Sarah,2.54694647024
Savannah,0.782001497668
Scott,2.02970327003
Sean,0.886921405908
Sebastian,0.351958664774
Sergio,0.125830462552
Seth,0.511003196589
Shane,0.56048391053
Shannon,1.05532827185
Sharon,2.22386494066
Shaun,0.206877803146
Shawn,0.847882569731
Shawna,0.226988004046
Sheila,0.619685261907
Shelby,0.726857151118
Shelia,0.18348608082
Shelley,0.260787958471
Shelly,0.375446951152
Sheri,0.230718770831
Sherri,0.308940554146
Sherry,0.647883569414
Sheryl,0.249735571072
Shirley,2.76104740471
Sidney,0.207335553873
Sierra,0.558241502212
Simon,0.139974030014
Skylar,0.293088342895
Skyler,0.19622397759
Sofia,0.505517124824
Sonia,0.114852647809
Sonya,0.211611925967
Sophia,1.87538177901
Sophie,0.502532640746
Spencer,0.354281752503
Stacey,0.551351505304
Stacy,0.63489276359
Stanley,0.808371928022
Stella,0.516843396382
Stephanie,1.83792457368
Stephen,1.31017615051
Steve,0.539406385465
Steven,2.23687202445
Stuart,0.128536519834
Sue,0.380706943927
Summer,0.302785043411
Susan,3.05613695811
Susie,0.27008795724
Suzanne,0.489374090185
Sydney,0.903757060634
Sylvia,0.54016264585
Tabitha,0.208584056312
Tamara,0.427070131094
Tammy,1.45421515725
Tanner,0.457817223328
Tanya,0.448857658368
Tara,0.642744380067
Taylor,1.75208111206
Ted,0.195509794873
Teresa,1.25559710556
Terrance,0.140195784832
Terrence,0.124695793396
Terri,0.516471039043
Terry,1.09672728816
Thelma,1.13485818037
Theodore,0.479929111385
Theresa,0.7993232074
Thomas,2.94702219265
Tiffany,1.24724859806
Tim,0.283926946006
Timothy,1.77342951099
Tina,1.03912802768
Todd,0.923364126544
Tom,0.424986769035
Tommie,0.131568811394
Tommy,0.506909962823
Toni,0.212054334206
Tony,0.566438057309
Tonya,0.528069210462
Tracey,0.309106729913
Traci,0.224489645202
Tracy,0.97738635644
Travis,0.990035086722
Trent,0.143786920777
Trenton,0.228283055591
Trevor,0.535796035323
Trinity,0.550260709012
Tristan,0.442552064752
Troy,0.528249129017
Tyler,2.06522504279
Tyrone,0.151358582434
Valeria,0.156554551092
Valerie,0.471789590639
Vanessa,0.513350172745
Velma,0.433244501164
Vera,0.529587567244
Verna,0.292801901922
Vernon,0.545192876869
Veronica,0.328395018783
Vicki,0.566396242444
Vickie,0.414850066443
Vicky,0.178028319321
Victor,0.43185717814
Victoria,1.03692872033
Vincent,0.474537338783
Viola,0.583732303168
Violet,0.568968206385
Virgil,0.322340838919
Virginia,1.99657060052
Vivian,0.5086626462
Wade,0.178987822338
Wallace,0.310451774548
Walter,1.68669222974
Wanda,0.910021413423
Warren,0.415513110739
Wayne,0.920712618295
Wendell,0.16589250461
Wendy,0.848592350055
Wesley,0.362763309862
Whitney,0.505185516729
Wilbur,0.246844925019
Willard,0.339264364583
William,6.35957143492
Willie,2.0550142881
Willis,0.193383531108
Wilma,0.684864203263
Wyatt,0.76334682566
Xavier,0.424463831101
Yolanda,0.298429830427
Yvette,0.174350715927
Yvonne,0.352183734239
Zachary,1.6775341231
Zoe,0.603277399512
Zoey,0.574586719567
